date_time,title,link,person,groups,sub_categories,categories,score,year,month
2019-04-02 12:56:00,“บิ๊กแดง” ซัดอย่าเอาความซ้ายจัดมาดัดจริต จี้ยอมรับกติกา หยุดวาทกรรม ปชต.-เผด็จการ,https://mgronline.com/politics/detail/9620000032531,"พลเอก อภิรัชต์ คงสมพงษ์,พลเอก อภิรัชต์ คงสมพงษ์,","ผบ. ทบ.,ส.ว. ชุดที่ 12,","สายทหาร,สายกลุ่มการเมือง,","ตำรวจ & ทหาร,พรรคการเมือง & กลุ่มการเมือง,",1.0,2019,4
2019-03-18 15:45:00,"""บิ๊กแดง""  เตือนโค้งสุดท้ายเลือกตั้ง ส.ส.  ให้ประชาชนใช้วิจารณญาณติดตามข่าวสาร",https://mgronline.com/politics/detail/9620000026947,"พลเอก อภิรัชต์ คงสมพงษ์,พลเอก อภิรัชต์ คงสมพงษ์,","ผบ. ทบ.,ส.ว. ชุดที่ 12,","สายทหาร,สายกลุ่มการเมือง,","ตำรวจ & ทหาร,พรรคการเมือง & กลุ่มการเมือง,",1.0,2019,3
2019-03-16 14:51:00,“บิ๊กแดง” สั่งเข้มกำลังพลห้ามยุ่งหีบบัตร-นับคะแนน กันครหาโกงเลือกตั้ง,https://mgronline.com/politics/detail/9620000026301,"พลเอก อภิรัชต์ คงสมพงษ์,พลเอก อภิรัชต์ คงสมพงษ์,","ผบ. ทบ.,ส.ว. ชุดที่ 12,","สายทหาร,สายกลุ่มการเมือง,","ตำรวจ & ทหาร,พรรคการเมือง & กลุ่มการเมือง,",1.0,2019,3
2019-03-07 10:48:00,ทัพบกแสดงพลัง “บิ๊กแดง” นำ ผบ.หน่วยปฏิญาณตน ลั่นพร้อมหนุนรัฐบาลจงรักภักดี,https://mgronline.com/politics/detail/9620000023004,"พลเอก อภิรัชต์ คงสมพงษ์,พลเอก อภิรัชต์ คงสมพงษ์,","ผบ. ทบ.,ส.ว. ชุดที่ 12,","สายทหาร,สายกลุ่มการเมือง,","ตำรวจ & ทหาร,พรรคการเมือง & กลุ่มการเมือง,",1.0,2019,3
2019-03-06 11:44:00,“บิ๊กแดง” ห่วงกำลังพลช่วงเลือกตั้ง ปัดตอบฟ้อง “เสรีพิศุทธ์”,https://mgronline.com/politics/detail/9620000022625,"พลเอก อภิรัชต์ คงสมพงษ์,พลตำรวจเอก เสรีพิศุทธ์ เตมียเวส,พลเอก อภิรัชต์ คงสมพงษ์,","ผบ. ทบ.,ส.ส. ชุดที่ 25,ส.ว. ชุดที่ 12,","สายทหาร,สายพรรคการเมือง,สายกลุ่มการเมือง,","ตำรวจ & ทหาร,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",1.0,2019,3
2019-03-04 12:06:00,“บิ๊กแดง” กำชับ ขรก.รับผิดชอบต่อบ้านเมือง เร่งชี้แจงข่าวบิดเบือนช่วงเลือกตั้ง,https://mgronline.com/politics/detail/9620000021811,"พลเอก อภิรัชต์ คงสมพงษ์,พลเอก อภิรัชต์ คงสมพงษ์,","ผบ. ทบ.,ส.ว. ชุดที่ 12,","สายทหาร,สายกลุ่มการเมือง,","ตำรวจ & ทหาร,พรรคการเมือง & กลุ่มการเมือง,",1.0,2019,3
2019-02-19 11:19:00,“มาร์ค” หนุนตัดงบทหารที่ไม่จำเป็น ปชป.เคยทำแล้ว แนะ “บิ๊กแดง” เป็นกลาง,https://mgronline.com/politics/detail/9620000017376,"พลเอก อภิรัชต์ คงสมพงษ์,อภิสิทธิ์ เวชชาชีวะ,พลเอก อภิรัชต์ คงสมพงษ์,พรรคประชาธิปัตย์,","ผบ. ทบ.,ส.ส. ชุดที่ 25,ส.ว. ชุดที่ 12,พรรคการเมือง,","สายทหาร,สายพรรคการเมือง,สายกลุ่มการเมือง,สายพรรคการเมือง,","ตำรวจ & ทหาร,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",-1.0,2019,2
2019-02-18 17:33:00,“หญิงหน่อย” แขวะ “บิ๊กแดง” ถ้าชงเพิ่มงบ กห.คงไม่หนักแผ่นดิน อ้างขอลด 10% เหตุยังไม่พบภัยคุกคาม,https://mgronline.com/politics/detail/9620000017206,"พลเอก อภิรัชต์ คงสมพงษ์,พลเอก อภิรัชต์ คงสมพงษ์,","ผบ. ทบ.,ส.ว. ชุดที่ 12,","สายทหาร,สายกลุ่มการเมือง,","ตำรวจ & ทหาร,พรรคการเมือง & กลุ่มการเมือง,",-1.0,2019,2
2019-02-18 16:51:00,“เสี่ยป้อม” ประสานเสียง “บิ๊กแดง” ไล่พรรคตัดงบ กห.ฟังเพลงหนักแผ่นดิน,https://mgronline.com/politics/detail/9620000017174,"พลเอก อภิรัชต์ คงสมพงษ์,พลเอก ประวิตร วงษ์สุวรรณ,พลเอก อภิรัชต์ คงสมพงษ์,","ผบ. ทบ.,ครม. ชุดที่ 62,ส.ว. ชุดที่ 12,","สายทหาร,สายพรรคการเมือง,สายกลุ่มการเมือง,","ตำรวจ & ทหาร,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",1.0,2019,2
2019-02-18 16:15:00,“บิ๊กแดง” สั่งเปิดเพลงปลุกใจทหาร “มาร์ช-หนักแผ่นดิน” ตามวิทยุ-ในกองทัพ,https://mgronline.com/politics/detail/9620000017160,"พลเอก อภิรัชต์ คงสมพงษ์,พลเอก อภิรัชต์ คงสมพงษ์,","ผบ. ทบ.,ส.ว. ชุดที่ 12,","สายทหาร,สายกลุ่มการเมือง,","ตำรวจ & ทหาร,พรรคการเมือง & กลุ่มการเมือง,",1.0,2019,2
2019-02-18 13:55:00,“เสรีพิศุทธ์” ก็มาร้องยุบ พปชร. เล่นใหญ่ชี้ “บิ๊กตู่” เป็นกบฏ-ลามเฉ่งถึง “บิ๊กแดง”,https://mgronline.com/politics/detail/9620000017050,"พลเอก อภิรัชต์ คงสมพงษ์,พลเอก ประยุทธ์ จันทร์โอชา,พลตำรวจเอก เสรีพิศุทธ์ เตมียเวส,พลเอก อภิรัชต์ คงสมพงษ์,พรรคพลังประชารัฐ,","ผบ. ทบ.,ครม. ชุดที่ 62,ส.ส. ชุดที่ 25,ส.ว. ชุดที่ 12,พรรคการเมือง,","สายทหาร,สายพรรคการเมือง,สายพรรคการเมือง,สายกลุ่มการเมือง,สายพรรคการเมือง,","ตำรวจ & ทหาร,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",-1.0,2019,2
2019-02-13 16:23:00,“บิ๊กแดง” กร้าวอย่าล้ำเส้น กองทัพเป็นกลาง อย่าเชื่อพวกหน้าเดิมกุข่าวรัฐประหาร,https://mgronline.com/politics/detail/9620000015519,"พลเอก อภิรัชต์ คงสมพงษ์,พลเอก อภิรัชต์ คงสมพงษ์,","ผบ. ทบ.,ส.ว. ชุดที่ 12,","สายทหาร,สายกลุ่มการเมือง,","ตำรวจ & ทหาร,พรรคการเมือง & กลุ่มการเมือง,",1.0,2019,2
2019-01-28 15:34:00,“บิ๊กแดง” ขอทุกส่วนดูแลประเทศให้เรียบร้อย เพื่อเตรียมงานพระราชพิธี-เลือกตั้ง,https://mgronline.com/politics/detail/9620000009584,"พลเอก อภิรัชต์ คงสมพงษ์,พลเอก อภิรัชต์ คงสมพงษ์,","ผบ. ทบ.,ส.ว. ชุดที่ 12,","สายทหาร,สายกลุ่มการเมือง,","ตำรวจ & ทหาร,พรรคการเมือง & กลุ่มการเมือง,",1.0,2019,1
2019-01-21 13:15:00,“บิ๊กแดง” มั่นใจมีกฤษฎีกาเลือกตั้งเร็ววันนี้ จับตาทุกกลุ่มเคลื่อนไหวป้องกันรุนแรง,https://mgronline.com/politics/detail/9620000007052,"พลเอก อภิรัชต์ คงสมพงษ์,พลเอก อภิรัชต์ คงสมพงษ์,","ผบ. ทบ.,ส.ว. ชุดที่ 12,","สายทหาร,สายกลุ่มการเมือง,","ตำรวจ & ทหาร,พรรคการเมือง & กลุ่มการเมือง,",1.0,2019,1
2019-01-16 16:39:00,พปชร.ป้อง “บิ๊กแดง” เจตนาดีไม่อยากให้วุ่นวาย ชี้ ปชช.กลัวขัดแย้ง “แม้ว” กลับมา,https://mgronline.com/politics/detail/9620000005496,"พลเอก อภิรัชต์ คงสมพงษ์,พลเอก อภิรัชต์ คงสมพงษ์,พรรคพลังประชารัฐ,ทักษิณ ชินวัตร,","ผบ. ทบ.,ส.ว. ชุดที่ 12,พรรคการเมือง,คนเบื้องหลังพรรคการเมือง,","สายทหาร,สายกลุ่มการเมือง,สายพรรคการเมือง,สายพรรคการเมือง,","ตำรวจ & ทหาร,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",1.0,2019,1
2019-01-12 12:01:00,“บิ๊กแดง” ซัดกลุ่มอยากเลือกตั้ง จงใจป่วนตามใบสั่ง ย้ำพระราชพิธีสำคัญยิ่ง,https://mgronline.com/politics/detail/9620000004029,"พลเอก อภิรัชต์ คงสมพงษ์,พลเอก อภิรัชต์ คงสมพงษ์,","ผบ. ทบ.,ส.ว. ชุดที่ 12,","สายทหาร,สายกลุ่มการเมือง,","ตำรวจ & ทหาร,พรรคการเมือง & กลุ่มการเมือง,",1.0,2019,1
2018-12-24 15:07:00,“บิ๊กแดง” สั่งบูรณาการหน่วยมั่นคงรับภารกิจปีใหม่ ย้ำวางตัวเป็นกลางทางการเมือง,https://mgronline.com/politics/detail/9610000127349,"พลเอก อภิรัชต์ คงสมพงษ์,พลเอก อภิรัชต์ คงสมพงษ์,","ผบ. ทบ.,ส.ว. ชุดที่ 12,","สายทหาร,สายกลุ่มการเมือง,","ตำรวจ & ทหาร,พรรคการเมือง & กลุ่มการเมือง,",1.0,2018,12
2018-12-22 09:51:00,"""บิ๊กแดง""ย้ำกองทัพไม่เกี่ยว""คลิปสวาท""แจง I.O.ใช้ขจัดภัยสถาบัน-ความมั่นคงเท่านั้น ยกวาทะ""คึกฤทธิ์""ปฏิวัติแค่ปลายเหตุ คนโกงคือต้นเหตุ",https://mgronline.com/politics/detail/9610000126721,"พลเอก อภิรัชต์ คงสมพงษ์,พลเอก อภิรัชต์ คงสมพงษ์,","ผบ. ทบ.,ส.ว. ชุดที่ 12,","สายทหาร,สายกลุ่มการเมือง,","ตำรวจ & ทหาร,พรรคการเมือง & กลุ่มการเมือง,",1.0,2018,12
2018-11-19 14:32:00,“บิ๊กแดง” ยันคำสั่ง คสช.ไม่มีผลเลื่อนเลือกตั้ง สั่งเดินหน้างานเร่งด่วนช่วง 3 เดือน,https://mgronline.com/politics/detail/9610000115285,"พลเอก อภิรัชต์ คงสมพงษ์,พลเอก อภิรัชต์ คงสมพงษ์,","ผบ. ทบ.,ส.ว. ชุดที่ 12,","สายทหาร,สายกลุ่มการเมือง,","ตำรวจ & ทหาร,พรรคการเมือง & กลุ่มการเมือง,",1.0,2018,11
2018-11-12 14:30:00,“บิ๊กแดง” สั่งช่วยรัฐพีอาร์สร้างการรับรู้โรดแมปเลือกตั้ง กำชับลุยสกัดยาเสพติดต่อ,https://mgronline.com/politics/detail/9610000112772,"พลเอก อภิรัชต์ คงสมพงษ์,พลเอก อภิรัชต์ คงสมพงษ์,","ผบ. ทบ.,ส.ว. ชุดที่ 12,","สายทหาร,สายกลุ่มการเมือง,","ตำรวจ & ทหาร,พรรคการเมือง & กลุ่มการเมือง,",1.0,2018,11
2018-10-18 11:09:00,ผบ.ทอ.ประสานเสียง “บิ๊กแดง” ไม่ป่วนก็ไม่มีปฏิวัติ ย้ำ ไม่มีใครอยากให้เกิด,https://mgronline.com/politics/detail/9610000104139,"พลเอก อภิรัชต์ คงสมพงษ์,พลเอก อภิรัชต์ คงสมพงษ์,","ผบ. ทบ.,ส.ว. ชุดที่ 12,","สายทหาร,สายกลุ่มการเมือง,","ตำรวจ & ทหาร,พรรคการเมือง & กลุ่มการเมือง,",1.0,2018,10
2018-10-18 10:34:00,“ประวิตร” แจง “บิ๊กแดง” แค่ห่วงอนาคตไม่ได้ขู่ปฏิวัติ ชี้ เหตุการณ์สงบก็ไม่มีอะไร,https://mgronline.com/politics/detail/9610000104125,"พลเอก อภิรัชต์ คงสมพงษ์,พลเอก ประวิตร วงษ์สุวรรณ,พลเอก อภิรัชต์ คงสมพงษ์,","ผบ. ทบ.,ครม. ชุดที่ 62,ส.ว. ชุดที่ 12,","สายทหาร,สายพรรคการเมือง,สายกลุ่มการเมือง,","ตำรวจ & ทหาร,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",1.0,2018,10
2018-10-17 16:31:00,“บิ๊กแดง” ไม่รับประกันไม่มีรัฐประหาร ชี้การเมืองเป็นสาเหตุ,https://mgronline.com/politics/detail/9610000103706,"พลเอก อภิรัชต์ คงสมพงษ์,พลเอก อภิรัชต์ คงสมพงษ์,","ผบ. ทบ.,ส.ว. ชุดที่ 12,","สายทหาร,สายกลุ่มการเมือง,","ตำรวจ & ทหาร,พรรคการเมือง & กลุ่มการเมือง,",1.0,2018,10
2018-10-17 12:24:00,“อภิรัชต์” ลั่นปกป้องสถาบันฯ ด้วยทุกอย่างที่มี ชี้คนหมิ่นฯ ส่วนใหญ่ไม่สมประกอบ-อยู่เมืองไทยไม่ได้,https://mgronline.com/politics/detail/9610000103735,"พลเอก อภิรัชต์ คงสมพงษ์,พลเอก อภิรัชต์ คงสมพงษ์,","ผบ. ทบ.,ส.ว. ชุดที่ 12,","สายทหาร,สายกลุ่มการเมือง,","ตำรวจ & ทหาร,พรรคการเมือง & กลุ่มการเมือง,",1.0,2018,10
2018-10-01 12:16:00,“อภิรัชต์” สวมหมวกเลขาฯ คสช.ประชุมนัดแรก เข้มคำสั่งห้ามพรรคทำผิด-หนุนไทยนิยมฯ เต็มที่,https://mgronline.com/politics/detail/9610000097918,"พลเอก อภิรัชต์ คงสมพงษ์,พลเอก อภิรัชต์ คงสมพงษ์,","ผบ. ทบ.,ส.ว. ชุดที่ 12,","สายทหาร,สายกลุ่มการเมือง,","ตำรวจ & ทหาร,พรรคการเมือง & กลุ่มการเมือง,",1.0,2018,10
2018-09-28 17:01:00,“บิ๊กแดง” รับตำแหน่ง ผบ.ทบ. ลั่นทำกองทัพเป็นของชาติ-ปชช. พิทักษ์สถาบันหลัก,https://mgronline.com/politics/detail/9610000097285,"พลเอก อภิรัชต์ คงสมพงษ์,พลเอก อภิรัชต์ คงสมพงษ์,","ผบ. ทบ.,ส.ว. ชุดที่ 12,","สายทหาร,สายกลุ่มการเมือง,","ตำรวจ & ทหาร,พรรคการเมือง & กลุ่มการเมือง,",1.0,2018,9
2018-09-01 20:23:00,โปรดเกล้าฯ โผทหาร “บิ๊กแดง” ขึ้น ผบ.ทบ.“บิ๊กลือ” คุมทัพเรือ “บิ๊กต่าย” บัญชาการทัพอากาศ,https://mgronline.com/politics/detail/9610000087682,"พลเอก อภิรัชต์ คงสมพงษ์,พลเอก อภิรัชต์ คงสมพงษ์,","ผบ. ทบ.,ส.ว. ชุดที่ 12,","สายทหาร,สายกลุ่มการเมือง,","ตำรวจ & ทหาร,พรรคการเมือง & กลุ่มการเมือง,",1.0,2018,9
2018-07-24 10:24:00,“จักรทิพย์” รับลูกรัฐบาล ลั่นตั้งศูนย์ปราบปรามหนี้นอกระบบทั่วประเทศ,https://mgronline.com/politics/detail/9610000073449,"พลตำรวจเอก จักรทิพย์ ชัยจินดา,พลตำรวจเอก จักรทิพย์ ชัยจินดา,","ผบ. ตร.,ส.ว. ชุดที่ 12,","สายตำรวจ,สายกลุ่มการเมือง,","ตำรวจ & ทหาร,พรรคการเมือง & กลุ่มการเมือง,",1.0,2018,7
2018-07-19 14:39:00,แง้มโผทหาร “บิ๊กแดง” ขึ้นแท่น ผบ.ทบ.ตามคาด “บิ๊กลือ” ผบ.ทร. “บิ๊กต่าย” คุม ทอ.,https://mgronline.com/politics/detail/9610000071940,"พลเอก อภิรัชต์ คงสมพงษ์,พลเอก อภิรัชต์ คงสมพงษ์,","ผบ. ทบ.,ส.ว. ชุดที่ 12,","สายทหาร,สายกลุ่มการเมือง,","ตำรวจ & ทหาร,พรรคการเมือง & กลุ่มการเมือง,",1.0,2018,7
2018-07-17 18:39:00,ตั้ง “บิ๊กแดง” เป็นนายทหารพิเศษ ประจำกรมทหารมหาดเล็กราชวัลลภ รักษาพระองค์,https://mgronline.com/politics/detail/9610000071293,"พลเอก อภิรัชต์ คงสมพงษ์,พลเอก อภิรัชต์ คงสมพงษ์,","ผบ. ทบ.,ส.ว. ชุดที่ 12,","สายทหาร,สายกลุ่มการเมือง,","ตำรวจ & ทหาร,พรรคการเมือง & กลุ่มการเมือง,",1.0,2018,7
2017-11-17 17:40:00,“บิ๊กตู่” ยันปรับ ครม.ไร้ชื่อ “บิ๊กแป๊ะ” ขอสื่ออย่ามโน โต้ไม่เคยเกณฑ์ใครตอบ 6 คำถาม,https://mgronline.com/politics/detail/9600000116428,"พลตำรวจเอก จักรทิพย์ ชัยจินดา,พลเอก ประยุทธ์ จันทร์โอชา,พลตำรวจเอก จักรทิพย์ ชัยจินดา,","ผบ. ตร.,ครม. ชุดที่ 62,ส.ว. ชุดที่ 12,","สายตำรวจ,สายพรรคการเมือง,สายกลุ่มการเมือง,","ตำรวจ & ทหาร,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",1.0,2017,11
2017-09-13 13:32:00,“บิ๊กแดง” ขออย่าด่วนสรุปโยงการเมือง เหตุบึ้มตู้ ATM โลตัสกรุงเทพกรีฑา,https://mgronline.com/politics/detail/9600000093920,"พลเอก อภิรัชต์ คงสมพงษ์,พลเอก อภิรัชต์ คงสมพงษ์,","ผบ. ทบ.,ส.ว. ชุดที่ 12,","สายทหาร,สายกลุ่มการเมือง,","ตำรวจ & ทหาร,พรรคการเมือง & กลุ่มการเมือง,",1.0,2017,9
2017-08-19 15:02:00,โผทหารปี 60 น้องรัก “ประยุทธ์ - ประวิตร” พรึ่บ “บิ๊กเข้” นั่งปลัด กห.“ลูกบิ๊กจ๊อด” ขึ้น ผช.ผบ.ทบ.,https://mgronline.com/politics/detail/9600000084971,"พลเอก อภิรัชต์ คงสมพงษ์,พลเอก ประยุทธ์ จันทร์โอชา,พลเอก ประวิตร วงษ์สุวรรณ,พลเอก อภิรัชต์ คงสมพงษ์,","ผบ. ทบ.,ครม. ชุดที่ 62,ครม. ชุดที่ 62,ส.ว. ชุดที่ 12,","สายทหาร,สายพรรคการเมือง,สายพรรคการเมือง,สายกลุ่มการเมือง,","ตำรวจ & ทหาร,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,พรรคการเมือง & กลุ่มการเมือง,",1.0,2017,8
2014-04-03 12:13:00,“ลูกบิ๊กจ๊อด” รับตำแหน่ง ผบ.พล.1 รอ. ไม่หนักใจชุมนุมใหญ่ ชี้พวกล้มเจ้าคนไทยหรือเปล่า,https://mgronline.com/politics/detail/9570000037536,"พลเอก อภิรัชต์ คงสมพงษ์,พลเอก อภิรัชต์ คงสมพงษ์,","ผบ. ทบ.,ส.ว. ชุดที่ 12,","สายทหาร,สายกลุ่มการเมือง,","ตำรวจ & ทหาร,พรรคการเมือง & กลุ่มการเมือง,",-1.0,2014,4
2014-01-29 15:04:00,ศรส.ตั้ง “จักรทิพย์” นำเจรจา กปปส.ศุกร์นี้ ตั้งทีมฟันท่อน้ำเลี้ยง บี้ยันต่างด้าว รถขน ปชช.,https://mgronline.com/politics/detail/9570000011186,"พลตำรวจเอก จักรทิพย์ ชัยจินดา,พลตำรวจเอก จักรทิพย์ ชัยจินดา,","ผบ. ตร.,ส.ว. ชุดที่ 12,","สายตำรวจ,สายกลุ่มการเมือง,","ตำรวจ & ทหาร,พรรคการเมือง & กลุ่มการเมือง,",1.0,2014,1
